algorithm,parameter,time_us
Insertion_sort,10,0
Insertion_sort,11,0
Insertion_sort,12,0
Insertion_sort,13,0
Insertion_sort,14,0
Insertion_sort,15,0
Insertion_sort,16,0
Insertion_sort,17,0
Insertion_sort,18,0
Insertion_sort,19,0
Insertion_sort,20,0
Insertion_sort,21,0
Insertion_sort,22,0
Insertion_sort,23,0
Insertion_sort,24,0
Insertion_sort,25,0
Insertion_sort,26,0
Insertion_sort,27,0
Insertion_sort,28,0
Insertion_sort,29,0
Insertion_sort,30,0
Insertion_sort,31,0
Insertion_sort,32,0
Insertion_sort,33,0
Insertion_sort,34,0
Insertion_sort,35,0
Insertion_sort,36,0
Insertion_sort,37,0
Insertion_sort,38,0
Insertion_sort,39,0
Insertion_sort,40,0
Insertion_sort,41,0
Insertion_sort,42,0
Insertion_sort,43,0
Insertion_sort,44,0
Insertion_sort,45,0
Insertion_sort,46,0
Insertion_sort,47,0
Insertion_sort,48,0
Insertion_sort,49,0
Insertion_sort,50,0
Insertion_sort,51,0
Insertion_sort,52,0
Insertion_sort,53,0
Insertion_sort,54,0
Insertion_sort,55,0
Insertion_sort,56,0
Insertion_sort,57,0
Insertion_sort,58,0
Insertion_sort,59,0
Insertion_sort,60,0
Insertion_sort,61,0
Insertion_sort,62,0
Insertion_sort,63,0
Insertion_sort,64,0
Insertion_sort,65,0
Insertion_sort,66,0
Insertion_sort,67,0
Insertion_sort,68,0
Insertion_sort,69,0
Insertion_sort,70,0
Insertion_sort,71,0
Insertion_sort,72,0
Insertion_sort,73,0
Insertion_sort,74,0
Insertion_sort,75,0
Insertion_sort,76,0
Insertion_sort,77,0
Insertion_sort,78,0
Insertion_sort,79,0
Insertion_sort,80,1
Insertion_sort,81,1
Insertion_sort,82,0
Insertion_sort,83,0
Insertion_sort,84,0
Insertion_sort,85,1
Insertion_sort,86,1
Insertion_sort,87,1
Insertion_sort,88,1
Insertion_sort,89,0
Insertion_sort,90,1
Insertion_sort,91,1
Insertion_sort,92,1
Insertion_sort,93,1
Insertion_sort,94,1
Insertion_sort,95,1
Insertion_sort,96,1
Insertion_sort,97,1
Insertion_sort,98,1
Insertion_sort,99,1
Insertion_sort,100,1
Insertion_sort,101,1
Insertion_sort,102,1
Insertion_sort,103,1
Insertion_sort,104,1
Insertion_sort,105,1
Insertion_sort,106,1
Insertion_sort,107,1
Insertion_sort,108,1
Insertion_sort,109,1
Insertion_sort,110,1
Insertion_sort,111,1
Insertion_sort,112,1
Insertion_sort,113,1
Insertion_sort,114,1
Insertion_sort,115,1
Insertion_sort,116,1
Insertion_sort,117,1
Insertion_sort,118,1
Insertion_sort,119,1
Insertion_sort,120,1
Insertion_sort,121,1
Insertion_sort,122,1
Insertion_sort,123,1
Insertion_sort,124,1
Insertion_sort,125,1
Insertion_sort,126,1
Insertion_sort,127,1
Insertion_sort,128,1
Insertion_sort,129,1
Insertion_sort,130,1
Insertion_sort,131,1
Insertion_sort,132,2
Insertion_sort,133,2
Insertion_sort,134,1
Insertion_sort,135,1
Insertion_sort,136,1
Insertion_sort,137,2
Insertion_sort,138,1
Insertion_sort,139,2
Insertion_sort,140,2
Insertion_sort,141,2
Insertion_sort,142,2
Insertion_sort,143,2
Insertion_sort,144,2
Insertion_sort,145,2
Insertion_sort,146,2
Insertion_sort,147,2
Insertion_sort,148,2
Insertion_sort,149,2
Insertion_sort,150,2
Insertion_sort,151,2
Insertion_sort,152,2
Insertion_sort,153,2
Insertion_sort,154,2
Insertion_sort,155,2
Insertion_sort,156,2
Insertion_sort,157,2
Insertion_sort,158,2
Insertion_sort,159,2
Insertion_sort,160,2
Insertion_sort,161,2
Insertion_sort,162,2
Insertion_sort,163,2
Insertion_sort,164,2
Insertion_sort,165,2
Insertion_sort,166,2
Insertion_sort,167,2
Insertion_sort,168,2
Insertion_sort,169,2
Insertion_sort,170,2
Insertion_sort,171,2
Insertion_sort,172,2
Insertion_sort,173,2
Insertion_sort,174,2
Insertion_sort,175,2
Insertion_sort,176,2
Insertion_sort,177,2
Insertion_sort,178,3
Insertion_sort,179,3
Insertion_sort,180,3
Insertion_sort,181,3
Insertion_sort,182,3
Insertion_sort,183,3
Insertion_sort,184,3
Insertion_sort,185,3
Insertion_sort,186,3
Insertion_sort,187,3
Insertion_sort,188,3
Insertion_sort,189,3
Insertion_sort,190,3
Insertion_sort,191,3
Insertion_sort,192,3
Insertion_sort,193,3
Insertion_sort,194,3
Insertion_sort,195,4
Insertion_sort,196,3
Insertion_sort,197,3
Insertion_sort,198,3
Insertion_sort,199,3
Insertion_sort,200,3
Insertion_sort,201,3
Insertion_sort,202,3
Insertion_sort,203,3
Insertion_sort,204,3
Insertion_sort,205,3
Insertion_sort,206,3
Insertion_sort,207,3
Insertion_sort,208,4
Insertion_sort,209,4
Insertion_sort,210,4
Insertion_sort,211,3
Insertion_sort,212,3
Insertion_sort,213,3
Insertion_sort,214,3
Insertion_sort,215,3
Insertion_sort,216,3
Insertion_sort,217,3
Insertion_sort,218,3
Insertion_sort,219,4
Insertion_sort,220,3
Insertion_sort,221,3
Insertion_sort,222,3
Insertion_sort,223,4
Insertion_sort,224,4
Insertion_sort,225,4
Insertion_sort,226,3
Insertion_sort,227,4
Insertion_sort,228,4
Insertion_sort,229,4
Insertion_sort,230,4
Insertion_sort,231,4
Insertion_sort,232,4
Insertion_sort,233,4
Insertion_sort,234,4
Insertion_sort,235,4
Insertion_sort,236,4
Insertion_sort,237,4
Insertion_sort,238,4
Insertion_sort,239,4
Insertion_sort,240,4
Insertion_sort,241,4
Insertion_sort,242,4
Insertion_sort,243,4
Insertion_sort,244,4
Insertion_sort,245,4
Insertion_sort,246,4
Insertion_sort,247,4
Insertion_sort,248,4
Insertion_sort,249,4
Insertion_sort,250,4
Insertion_sort,251,4
Insertion_sort,252,4
Insertion_sort,253,4
Insertion_sort,254,4
Insertion_sort,255,4
Insertion_sort,256,4
Insertion_sort,257,4
Insertion_sort,258,4
Insertion_sort,259,5
Insertion_sort,260,5
Insertion_sort,261,5
Insertion_sort,262,5
Insertion_sort,263,5
Insertion_sort,264,5
Insertion_sort,265,5
Insertion_sort,266,5
Insertion_sort,267,5
Insertion_sort,268,5
Insertion_sort,269,5
Insertion_sort,270,5
Insertion_sort,271,5
Insertion_sort,272,5
Insertion_sort,273,5
Insertion_sort,274,6
Insertion_sort,275,5
Insertion_sort,276,5
Insertion_sort,277,5
Insertion_sort,278,5
Insertion_sort,279,5
Insertion_sort,280,5
Insertion_sort,281,5
Insertion_sort,282,5
Insertion_sort,283,5
Insertion_sort,284,5
Insertion_sort,285,5
Insertion_sort,286,5
Insertion_sort,287,5
Insertion_sort,288,6
Insertion_sort,289,5
Insertion_sort,290,5
Insertion_sort,291,6
Insertion_sort,292,6
Insertion_sort,293,6
Insertion_sort,294,5
Insertion_sort,295,6
Insertion_sort,296,6
Insertion_sort,297,6
Insertion_sort,298,6
Insertion_sort,299,6
Insertion_sort,300,6
Insertion_sort,301,6
Insertion_sort,302,6
Insertion_sort,303,6
Insertion_sort,304,6
Insertion_sort,305,6
Insertion_sort,306,6
Insertion_sort,307,6
Insertion_sort,308,6
Insertion_sort,309,6
Insertion_sort,310,6
Insertion_sort,311,6
Insertion_sort,312,6
Insertion_sort,313,6
Insertion_sort,314,6
Insertion_sort,315,7
Insertion_sort,316,6
Insertion_sort,317,6
Insertion_sort,318,7
Insertion_sort,319,10
Insertion_sort,320,10
Insertion_sort,321,11
Insertion_sort,322,10
Insertion_sort,323,11
Insertion_sort,324,11
Insertion_sort,325,7
Insertion_sort,326,7
Insertion_sort,327,7
Insertion_sort,328,7
Insertion_sort,329,7
Insertion_sort,330,7
Insertion_sort,331,7
Insertion_sort,332,7
Insertion_sort,333,7
Insertion_sort,334,7
Insertion_sort,335,7
Insertion_sort,336,7
Insertion_sort,337,7
Insertion_sort,338,7
Insertion_sort,339,7
Insertion_sort,340,7
Insertion_sort,341,7
Insertion_sort,342,7
Insertion_sort,343,7
Insertion_sort,344,7
Insertion_sort,345,7
Insertion_sort,346,7
Insertion_sort,347,7
Insertion_sort,348,8
Insertion_sort,349,7
Insertion_sort,350,7
Insertion_sort,351,8
Insertion_sort,352,8
Insertion_sort,353,8
Insertion_sort,354,8
Insertion_sort,355,8
Insertion_sort,356,8
Insertion_sort,357,8
Insertion_sort,358,8
Insertion_sort,359,8
Insertion_sort,360,8
Insertion_sort,361,8
Insertion_sort,362,8
Insertion_sort,363,8
Insertion_sort,364,8
Insertion_sort,365,8
Insertion_sort,366,8
Insertion_sort,367,8
Insertion_sort,368,8
Insertion_sort,369,9
Insertion_sort,370,8
Insertion_sort,371,8
Insertion_sort,372,9
Insertion_sort,373,8
Insertion_sort,374,9
Insertion_sort,375,8
Insertion_sort,376,9
Insertion_sort,377,9
Insertion_sort,378,9
Insertion_sort,379,9
Insertion_sort,380,9
Insertion_sort,381,9
Insertion_sort,382,9
Insertion_sort,383,9
Insertion_sort,384,9
Insertion_sort,385,9
Insertion_sort,386,9
Insertion_sort,387,9
Insertion_sort,388,9
Insertion_sort,389,9
Insertion_sort,390,9
Insertion_sort,391,9
Insertion_sort,392,9
Insertion_sort,393,9
Insertion_sort,394,10
Insertion_sort,395,9
Insertion_sort,396,9
Insertion_sort,397,10
Insertion_sort,398,9
Insertion_sort,399,9
Insertion_sort,400,9
Insertion_sort,401,9
Insertion_sort,402,10
Insertion_sort,403,10
Insertion_sort,404,10
Insertion_sort,405,10
Insertion_sort,406,10
Insertion_sort,407,10
Insertion_sort,408,10
Insertion_sort,409,10
Insertion_sort,410,10
Insertion_sort,411,10
Insertion_sort,412,10
Insertion_sort,413,11
Insertion_sort,414,10
Insertion_sort,415,10
Insertion_sort,416,10
Insertion_sort,417,10
Insertion_sort,418,10
Insertion_sort,419,10
Insertion_sort,420,10
Insertion_sort,421,10
Insertion_sort,422,11
Insertion_sort,423,11
Insertion_sort,424,11
Insertion_sort,425,11
Insertion_sort,426,11
Insertion_sort,427,11
Insertion_sort,428,12
Insertion_sort,429,11
Insertion_sort,430,11
Insertion_sort,431,11
Insertion_sort,432,11
Insertion_sort,433,14
Insertion_sort,434,11
Insertion_sort,435,11
Insertion_sort,436,11
Insertion_sort,437,11
Insertion_sort,438,11
Insertion_sort,439,12
Insertion_sort,440,12
Insertion_sort,441,12
Insertion_sort,442,12
Insertion_sort,443,12
Insertion_sort,444,12
Insertion_sort,445,12
Insertion_sort,446,12
Insertion_sort,447,12
Insertion_sort,448,12
Insertion_sort,449,12
Insertion_sort,450,12
Insertion_sort,451,12
Insertion_sort,452,12
Insertion_sort,453,12
Insertion_sort,454,15
Insertion_sort,455,12
Insertion_sort,456,12
Insertion_sort,457,12
Insertion_sort,458,13
Insertion_sort,459,12
Insertion_sort,460,13
Insertion_sort,461,13
Insertion_sort,462,12
Insertion_sort,463,13
Insertion_sort,464,12
Insertion_sort,465,12
Insertion_sort,466,13
Insertion_sort,467,13
Insertion_sort,468,13
Insertion_sort,469,13
Insertion_sort,470,13
Insertion_sort,471,13
Insertion_sort,472,13
Insertion_sort,473,13
Insertion_sort,474,13
Insertion_sort,475,13
Insertion_sort,476,13
Insertion_sort,477,13
Insertion_sort,478,13
Insertion_sort,479,13
Insertion_sort,480,13
Insertion_sort,481,14
Insertion_sort,482,14
Insertion_sort,483,14
Insertion_sort,484,14
Insertion_sort,485,14
Insertion_sort,486,14
Insertion_sort,487,14
Insertion_sort,488,14
Insertion_sort,489,14
Insertion_sort,490,14
Insertion_sort,491,14
Insertion_sort,492,14
Insertion_sort,493,14
Insertion_sort,494,14
Insertion_sort,495,14
Insertion_sort,496,14
Insertion_sort,497,14
Insertion_sort,498,14
Insertion_sort,499,15
Insertion_sort,500,15
Insertion_sort,501,15
Insertion_sort,502,15
Insertion_sort,503,15
Insertion_sort,504,15
Insertion_sort,505,15
Insertion_sort,506,15
Insertion_sort,507,15
Insertion_sort,508,15
Insertion_sort,509,15
Insertion_sort,510,15
Insertion_sort,511,15
Insertion_sort,512,16
Insertion_sort,513,16
Insertion_sort,514,16
Insertion_sort,515,15
Insertion_sort,516,16
Insertion_sort,517,16
Insertion_sort,518,16
Insertion_sort,519,16
Insertion_sort,520,15
Insertion_sort,521,16
Insertion_sort,522,16
Insertion_sort,523,16
Insertion_sort,524,16
Insertion_sort,525,15
Insertion_sort,526,16
Insertion_sort,527,15
Insertion_sort,528,16
Insertion_sort,529,16
Insertion_sort,530,16
Insertion_sort,531,16
Insertion_sort,532,16
Insertion_sort,533,16
Insertion_sort,534,36
Insertion_sort,535,17
Insertion_sort,536,17
Insertion_sort,537,16
Insertion_sort,538,18
Insertion_sort,539,16
Insertion_sort,540,16
Insertion_sort,541,16
Insertion_sort,542,16
Insertion_sort,543,17
Insertion_sort,544,17
Insertion_sort,545,17
Insertion_sort,546,16
Insertion_sort,547,17
Insertion_sort,548,17
Insertion_sort,549,17
Insertion_sort,550,17
Insertion_sort,551,17
Insertion_sort,552,17
Insertion_sort,553,17
Insertion_sort,554,17
Insertion_sort,555,17
Insertion_sort,556,17
Insertion_sort,557,17
Insertion_sort,558,18
Insertion_sort,559,18
Insertion_sort,560,18
Insertion_sort,561,18
Insertion_sort,562,18
Insertion_sort,563,18
Insertion_sort,564,18
Insertion_sort,565,17
Insertion_sort,566,18
Insertion_sort,567,18
Insertion_sort,568,27
Insertion_sort,569,27
Insertion_sort,570,27
Insertion_sort,571,27
Insertion_sort,572,25
Insertion_sort,573,26
Insertion_sort,574,26
Insertion_sort,575,27
Insertion_sort,576,20
Insertion_sort,577,18
Insertion_sort,578,19
Insertion_sort,579,19
Insertion_sort,580,19
Insertion_sort,581,19
Insertion_sort,582,19
Insertion_sort,583,19
Insertion_sort,584,19
Insertion_sort,585,19
Insertion_sort,586,19
Insertion_sort,587,23
Insertion_sort,588,20
Insertion_sort,589,19
Insertion_sort,590,27
Insertion_sort,591,28
Insertion_sort,592,29
Insertion_sort,593,29
Insertion_sort,594,29
Insertion_sort,595,20
Insertion_sort,596,19
Insertion_sort,597,19
Insertion_sort,598,19
Insertion_sort,599,20
Insertion_sort,600,20
Insertion_sort,601,20
Insertion_sort,602,21
Insertion_sort,603,20
Insertion_sort,604,20
Insertion_sort,605,28
Insertion_sort,606,22
Insertion_sort,607,20
Insertion_sort,608,21
Insertion_sort,609,21
Insertion_sort,610,21
Insertion_sort,611,21
Insertion_sort,612,22
Insertion_sort,613,21
Insertion_sort,614,21
Insertion_sort,615,22
Insertion_sort,616,21
Insertion_sort,617,22
Insertion_sort,618,24
Insertion_sort,619,22
Insertion_sort,620,22
Insertion_sort,621,22
Insertion_sort,622,22
Insertion_sort,623,22
Insertion_sort,624,22
Insertion_sort,625,22
Insertion_sort,626,22
Insertion_sort,627,32
Insertion_sort,628,31
Insertion_sort,629,31
Insertion_sort,630,22
Insertion_sort,631,23
Insertion_sort,632,22
Insertion_sort,633,22
Insertion_sort,634,22
Insertion_sort,635,22
Insertion_sort,636,22
Insertion_sort,637,23
Insertion_sort,638,23
Insertion_sort,639,23
Insertion_sort,640,23
Insertion_sort,641,23
Insertion_sort,642,23
Insertion_sort,643,23
Insertion_sort,644,23
Insertion_sort,645,23
Insertion_sort,646,23
Insertion_sort,647,23
Insertion_sort,648,24
Insertion_sort,649,24
Insertion_sort,650,24
Insertion_sort,651,24
Insertion_sort,652,23
Insertion_sort,653,24
Insertion_sort,654,24
Insertion_sort,655,24
Insertion_sort,656,24
Insertion_sort,657,24
Insertion_sort,658,24
Insertion_sort,659,24
Insertion_sort,660,24
Insertion_sort,661,25
Insertion_sort,662,25
Insertion_sort,663,25
Insertion_sort,664,25
Insertion_sort,665,25
Insertion_sort,666,25
Insertion_sort,667,26
Insertion_sort,668,24
Insertion_sort,669,24
Insertion_sort,670,24
Insertion_sort,671,25
Insertion_sort,672,25
Insertion_sort,673,25
Insertion_sort,674,25
Insertion_sort,675,25
Insertion_sort,676,25
Insertion_sort,677,26
Insertion_sort,678,26
Insertion_sort,679,25
Insertion_sort,680,26
Insertion_sort,681,26
Insertion_sort,682,26
Insertion_sort,683,26
Insertion_sort,684,26
Insertion_sort,685,26
Insertion_sort,686,27
Insertion_sort,687,27
Insertion_sort,688,26
Insertion_sort,689,26
Insertion_sort,690,26
Insertion_sort,691,26
Insertion_sort,692,26
Insertion_sort,693,26
Insertion_sort,694,27
Insertion_sort,695,27
Insertion_sort,696,30
Insertion_sort,697,27
Insertion_sort,698,29
Insertion_sort,699,27
Insertion_sort,700,27
Merge_sort,10,1
Merge_sort,11,1
Merge_sort,12,1
Merge_sort,13,1
Merge_sort,14,1
Merge_sort,15,1
Merge_sort,16,1
Merge_sort,17,1
Merge_sort,18,1
Merge_sort,19,1
Merge_sort,20,2
Merge_sort,21,2
Merge_sort,22,2
Merge_sort,23,2
Merge_sort,24,2
Merge_sort,25,2
Merge_sort,26,2
Merge_sort,27,2
Merge_sort,28,3
Merge_sort,29,3
Merge_sort,30,3
Merge_sort,31,3
Merge_sort,32,3
Merge_sort,33,3
Merge_sort,34,3
Merge_sort,35,3
Merge_sort,36,3
Merge_sort,37,3
Merge_sort,38,4
Merge_sort,39,4
Merge_sort,40,4
Merge_sort,41,4
Merge_sort,42,4
Merge_sort,43,4
Merge_sort,44,4
Merge_sort,45,4
Merge_sort,46,4
Merge_sort,47,5
Merge_sort,48,5
Merge_sort,49,5
Merge_sort,50,5
Merge_sort,51,5
Merge_sort,52,5
Merge_sort,53,5
Merge_sort,54,5
Merge_sort,55,5
Merge_sort,56,5
Merge_sort,57,5
Merge_sort,58,4
Merge_sort,59,3
Merge_sort,60,2
Merge_sort,61,2
Merge_sort,62,2
Merge_sort,63,2
Merge_sort,64,3
Merge_sort,65,3
Merge_sort,66,3
Merge_sort,67,8
Merge_sort,68,7
Merge_sort,69,7
Merge_sort,70,3
Merge_sort,71,7
Merge_sort,72,7
Merge_sort,73,6
Merge_sort,74,3
Merge_sort,75,7
Merge_sort,76,7
Merge_sort,77,6
Merge_sort,78,3
Merge_sort,79,7
Merge_sort,80,7
Merge_sort,81,5
Merge_sort,82,4
Merge_sort,83,7
Merge_sort,84,7
Merge_sort,85,5
Merge_sort,86,4
Merge_sort,87,8
Merge_sort,88,8
Merge_sort,89,5
Merge_sort,90,4
Merge_sort,91,8
Merge_sort,92,8
Merge_sort,93,5
Merge_sort,94,4
Merge_sort,95,9
Merge_sort,96,9
Merge_sort,97,5
Merge_sort,98,4
Merge_sort,99,8
Merge_sort,100,4
Merge_sort,101,4
Merge_sort,102,5
Merge_sort,103,5
Merge_sort,104,5
Merge_sort,105,5
Merge_sort,106,5
Merge_sort,107,9
Merge_sort,108,9
Merge_sort,109,5
Merge_sort,110,5
Merge_sort,111,10
Merge_sort,112,9
Merge_sort,113,5
Merge_sort,114,5
Merge_sort,115,10
Merge_sort,116,12
Merge_sort,117,5
Merge_sort,118,6
Merge_sort,119,11
Merge_sort,120,18
Merge_sort,121,6
Merge_sort,122,6
Merge_sort,123,21
Merge_sort,124,12
Merge_sort,125,7
Merge_sort,126,7
Merge_sort,127,12
Merge_sort,128,10
Merge_sort,129,6
Merge_sort,130,6
Merge_sort,131,8
Merge_sort,132,6
Merge_sort,133,7
Merge_sort,134,6
Merge_sort,135,8
Merge_sort,136,7
Merge_sort,137,7
Merge_sort,138,7
Merge_sort,139,14
Merge_sort,140,10
Merge_sort,141,7
Merge_sort,142,7
Merge_sort,143,15
Merge_sort,144,10
Merge_sort,145,7
Merge_sort,146,7
Merge_sort,147,15
Merge_sort,148,10
Merge_sort,149,8
Merge_sort,150,8
Merge_sort,151,15
Merge_sort,152,11
Merge_sort,153,9
Merge_sort,154,7
Merge_sort,155,16
Merge_sort,156,10
Merge_sort,157,9
Merge_sort,158,8
Merge_sort,159,14
Merge_sort,160,10
Merge_sort,161,8
Merge_sort,162,8
Merge_sort,163,15
Merge_sort,164,10
Merge_sort,165,8
Merge_sort,166,8
Merge_sort,167,17
Merge_sort,168,10
Merge_sort,169,8
Merge_sort,170,9
Merge_sort,171,16
Merge_sort,172,10
Merge_sort,173,9
Merge_sort,174,8
Merge_sort,175,17
Merge_sort,176,10
Merge_sort,177,9
Merge_sort,178,9
Merge_sort,179,18
Merge_sort,180,10
Merge_sort,181,9
