algorithm,parameter,time_us
Merge_sort,182,9
Merge_sort,183,17
Merge_sort,184,10
Merge_sort,185,9
Merge_sort,186,9
Merge_sort,187,18
Merge_sort,188,10
Merge_sort,189,10
Merge_sort,190,10
Merge_sort,191,18
Merge_sort,192,10
Merge_sort,193,9
Merge_sort,194,10
Merge_sort,195,17
Merge_sort,196,11
Merge_sort,197,10
Merge_sort,198,10
Merge_sort,199,19
Merge_sort,200,11
Merge_sort,201,10
Merge_sort,202,11
Merge_sort,203,23
Merge_sort,204,11
Merge_sort,205,11
Merge_sort,206,11
Merge_sort,207,20
Merge_sort,208,11
Merge_sort,209,11
Merge_sort,210,11
Merge_sort,211,20
Merge_sort,212,11
Merge_sort,213,11
Merge_sort,214,11
Merge_sort,215,20
Merge_sort,216,11
Merge_sort,217,11
Merge_sort,218,11
Merge_sort,219,11
Merge_sort,220,12
Merge_sort,221,12
Merge_sort,222,12
Merge_sort,223,23
Merge_sort,224,25
Merge_sort,225,25
Merge_sort,226,25
Merge_sort,227,23
Merge_sort,228,26
Merge_sort,229,26
Merge_sort,230,26
Merge_sort,231,23
Merge_sort,232,27
Merge_sort,233,27
Merge_sort,234,27
Merge_sort,235,26
Merge_sort,236,27
Merge_sort,237,27
Merge_sort,238,28
Merge_sort,239,24
Merge_sort,240,27
Merge_sort,241,28
Merge_sort,242,28
Merge_sort,243,24
Merge_sort,244,28
Merge_sort,245,29
Merge_sort,246,29
Merge_sort,247,25
Merge_sort,248,30
Merge_sort,249,29
Merge_sort,250,29
Merge_sort,251,23
Merge_sort,252,14
Merge_sort,253,13
Merge_sort,254,13
Merge_sort,255,26
Merge_sort,256,23
Merge_sort,257,23
Merge_sort,258,23
Merge_sort,259,26
Merge_sort,260,24
Merge_sort,261,24
Merge_sort,262,24
Merge_sort,263,26
Merge_sort,264,24
Merge_sort,265,24
Merge_sort,266,24
Merge_sort,267,27
Merge_sort,268,24
Merge_sort,269,24
Merge_sort,270,24
Merge_sort,271,27
Merge_sort,272,24
Merge_sort,273,24
Merge_sort,274,24
Merge_sort,275,27
Merge_sort,276,20
Merge_sort,277,20
Merge_sort,278,20
Merge_sort,279,28
Merge_sort,280,20
Merge_sort,281,20
Merge_sort,282,20
Merge_sort,283,28
Merge_sort,284,20
Merge_sort,285,20
Merge_sort,286,21
Merge_sort,287,27
Merge_sort,288,20
Merge_sort,289,20
Merge_sort,290,20
Merge_sort,291,21
Merge_sort,292,22
Merge_sort,293,26
Merge_sort,294,22
Merge_sort,295,28
Merge_sort,296,21
Merge_sort,297,21
Merge_sort,298,21
Merge_sort,299,28
Merge_sort,300,21
Merge_sort,301,22
Merge_sort,302,21
Merge_sort,303,28
Merge_sort,304,22
Merge_sort,305,22
Merge_sort,306,22
Merge_sort,307,29
Merge_sort,308,22
Merge_sort,309,22
Merge_sort,310,22
Merge_sort,311,30
Merge_sort,312,22
Merge_sort,313,22
Merge_sort,314,22
Merge_sort,315,23
Merge_sort,316,22
Merge_sort,317,22
Merge_sort,318,22
Merge_sort,319,30
Merge_sort,320,23
Merge_sort,321,23
Merge_sort,322,23
Merge_sort,323,21
Merge_sort,324,22
Merge_sort,325,22
Merge_sort,326,22
Merge_sort,327,31
Merge_sort,328,21
Merge_sort,329,21
Merge_sort,330,21
Merge_sort,331,22
Merge_sort,332,21
Merge_sort,333,21
Merge_sort,334,21
Merge_sort,335,29
Merge_sort,336,21
Merge_sort,337,22
Merge_sort,338,21
Merge_sort,339,29
Merge_sort,340,20
Merge_sort,341,20
Merge_sort,342,20
Merge_sort,343,31
Merge_sort,344,20
Merge_sort,345,20
Merge_sort,346,20
Merge_sort,347,31
Merge_sort,348,20
Merge_sort,349,21
Merge_sort,350,21
Merge_sort,351,31
Merge_sort,352,21
Merge_sort,353,21
Merge_sort,354,21
Merge_sort,355,31
Merge_sort,356,25
Merge_sort,357,22
Merge_sort,358,22
Merge_sort,359,33
Merge_sort,360,21
Merge_sort,361,21
Merge_sort,362,21
Merge_sort,363,32
Merge_sort,364,21
Merge_sort,365,21
Merge_sort,366,22
Merge_sort,367,33
Merge_sort,368,22
Merge_sort,369,21
Merge_sort,370,22
Merge_sort,371,33
Merge_sort,372,21
Merge_sort,373,22
Merge_sort,374,22
Merge_sort,375,33
Merge_sort,376,22
Merge_sort,377,22
Merge_sort,378,22
Merge_sort,379,33
Merge_sort,380,22
Merge_sort,381,22
Merge_sort,382,22
Merge_sort,383,33
Merge_sort,384,22
Merge_sort,385,22
Merge_sort,386,22
Merge_sort,387,34
Merge_sort,388,24
Merge_sort,389,23
Merge_sort,390,24
Merge_sort,391,36
Merge_sort,392,23
Merge_sort,393,24
Merge_sort,394,24
Merge_sort,395,32
Merge_sort,396,23
Merge_sort,397,23
Merge_sort,398,23
Merge_sort,399,32
Merge_sort,400,27
Merge_sort,401,24
Merge_sort,402,24
Merge_sort,403,44
Merge_sort,404,45
Merge_sort,405,45
Merge_sort,406,45
Merge_sort,407,44
Merge_sort,408,46
Merge_sort,409,46
Merge_sort,410,47
Merge_sort,411,45
Merge_sort,412,47
Merge_sort,413,47
Merge_sort,414,47
Merge_sort,415,48
Merge_sort,416,47
Merge_sort,417,47
Merge_sort,418,50
Merge_sort,419,47
Merge_sort,420,49
Merge_sort,421,49
Merge_sort,422,49
Merge_sort,423,46
Merge_sort,424,49
Merge_sort,425,49
Merge_sort,426,50
Merge_sort,427,49
Merge_sort,428,50
Merge_sort,429,50
Merge_sort,430,50
Merge_sort,431,47
Merge_sort,432,50
Merge_sort,433,51
Merge_sort,434,51
Merge_sort,435,47
Merge_sort,436,51
Merge_sort,437,51
Merge_sort,438,51
Merge_sort,439,48
Merge_sort,440,52
Merge_sort,441,54
Merge_sort,442,53
Merge_sort,443,49
Merge_sort,444,53
Merge_sort,445,53
Merge_sort,446,53
Merge_sort,447,49
Merge_sort,448,53
Merge_sort,449,53
Merge_sort,450,54
Merge_sort,451,45
Merge_sort,452,45
Merge_sort,453,46
Merge_sort,454,46
Merge_sort,455,46
Merge_sort,456,44
Merge_sort,457,44
Merge_sort,458,44
Merge_sort,459,45
Merge_sort,460,45
Merge_sort,461,45
Merge_sort,462,45
Merge_sort,463,46
Merge_sort,464,45
Merge_sort,465,45
Merge_sort,466,45
Merge_sort,467,46
Merge_sort,468,46
Merge_sort,469,45
Merge_sort,470,46
Merge_sort,471,53
Merge_sort,472,93
Merge_sort,473,85
Merge_sort,474,44
Merge_sort,475,52
Merge_sort,476,45
Merge_sort,477,45
Merge_sort,478,45
Merge_sort,479,48
Merge_sort,480,46
Merge_sort,481,46
Merge_sort,482,46
Merge_sort,483,51
Merge_sort,484,48
Merge_sort,485,53
Merge_sort,486,49
Merge_sort,487,47
Merge_sort,488,46
Merge_sort,489,46
Merge_sort,490,45
Merge_sort,491,69
Merge_sort,492,46
Merge_sort,493,47
Merge_sort,494,46
Merge_sort,495,47
Merge_sort,496,46
Merge_sort,497,46
Merge_sort,498,46
Merge_sort,499,40
Merge_sort,500,32
Merge_sort,501,34
Merge_sort,502,34
Merge_sort,503,43
Merge_sort,504,34
Merge_sort,505,34
Merge_sort,506,34
Merge_sort,507,42
Merge_sort,508,34
Merge_sort,509,35
Merge_sort,510,34
Merge_sort,511,43
Merge_sort,512,35
Merge_sort,513,35
Merge_sort,514,34
Merge_sort,515,52
Merge_sort,516,43
Merge_sort,517,43
Merge_sort,518,42
Merge_sort,519,48
Merge_sort,520,71
Merge_sort,521,88
Merge_sort,522,72
Merge_sort,523,48
Merge_sort,524,43
Merge_sort,525,45
Merge_sort,526,46
Merge_sort,527,50
Merge_sort,528,46
Merge_sort,529,44
Merge_sort,530,45
Merge_sort,531,50
Merge_sort,532,45
Merge_sort,533,46
Merge_sort,534,46
Merge_sort,535,54
Merge_sort,536,47
Merge_sort,537,46
Merge_sort,538,46
Merge_sort,539,51
Merge_sort,540,46
Merge_sort,541,46
Merge_sort,542,46
Merge_sort,543,51
Merge_sort,544,46
Merge_sort,545,46
Merge_sort,546,48
Merge_sort,547,51
Merge_sort,548,46
Merge_sort,549,47
Merge_sort,550,46
Merge_sort,551,53
Merge_sort,552,49
Merge_sort,553,47
Merge_sort,554,47
Merge_sort,555,52
Merge_sort,556,47
Merge_sort,557,47
Merge_sort,558,46
Merge_sort,559,52
Merge_sort,560,48
Merge_sort,561,47
Merge_sort,562,47
Merge_sort,563,52
Merge_sort,564,47
Merge_sort,565,51
Merge_sort,566,47
Merge_sort,567,53
Merge_sort,568,48
Merge_sort,569,47
Merge_sort,570,48
Merge_sort,571,53
Merge_sort,572,48
Merge_sort,573,48
Merge_sort,574,48
Merge_sort,575,55
Merge_sort,576,48
Merge_sort,577,48
Merge_sort,578,48
Merge_sort,579,52
Merge_sort,580,44
Merge_sort,581,44
Merge_sort,582,46
Merge_sort,583,59
Merge_sort,584,45
Merge_sort,585,58
Merge_sort,586,48
Merge_sort,587,55
Merge_sort,588,48
Merge_sort,589,47
Merge_sort,590,47
Merge_sort,591,55
Merge_sort,592,49
Merge_sort,593,47
Merge_sort,594,48
Merge_sort,595,56
Merge_sort,596,48
Merge_sort,597,49
Merge_sort,598,48
Merge_sort,599,53
Merge_sort,600,45
Merge_sort,601,46
Merge_sort,602,47
Merge_sort,603,53
Merge_sort,604,45
Merge_sort,605,45
Merge_sort,606,45
Merge_sort,607,53
Merge_sort,608,49
Merge_sort,609,49
Merge_sort,610,45
Merge_sort,611,54
Merge_sort,612,53
Merge_sort,613,47
Merge_sort,614,45
Merge_sort,615,54
Merge_sort,616,45
Merge_sort,617,45
Merge_sort,618,45
Merge_sort,619,54
Merge_sort,620,45
Merge_sort,621,47
Merge_sort,622,48
Merge_sort,623,58
Merge_sort,624,49
Merge_sort,625,49
Merge_sort,626,50
Merge_sort,627,58
Merge_sort,628,50
Merge_sort,629,50
Merge_sort,630,48
Merge_sort,631,56
Merge_sort,632,50
Merge_sort,633,48
Merge_sort,634,48
Merge_sort,635,56
Merge_sort,636,48
Merge_sort,637,48
Merge_sort,638,48
Merge_sort,639,57
Merge_sort,640,50
Merge_sort,641,51
Merge_sort,642,51
Merge_sort,643,59
Merge_sort,644,49
Merge_sort,645,49
Merge_sort,646,49
Merge_sort,647,58
Merge_sort,648,49
Merge_sort,649,49
Merge_sort,650,50
Merge_sort,651,58
Merge_sort,652,49
Merge_sort,653,54
Merge_sort,654,52
Merge_sort,655,59
Merge_sort,656,51
Merge_sort,657,48
Merge_sort,658,49
Merge_sort,659,57
Merge_sort,660,49
Merge_sort,661,48
Merge_sort,662,48
Merge_sort,663,57
Merge_sort,664,49
Merge_sort,665,49
Merge_sort,666,49
Merge_sort,667,56
Merge_sort,668,49
Merge_sort,669,49
Merge_sort,670,53
Merge_sort,671,58
Merge_sort,672,51
Merge_sort,673,49
Merge_sort,674,50
Merge_sort,675,56
Merge_sort,676,47
Merge_sort,677,50
Merge_sort,678,47
Merge_sort,679,55
Merge_sort,680,46
Merge_sort,681,47
Merge_sort,682,47
Merge_sort,683,55
Merge_sort,684,47
Merge_sort,685,47
Merge_sort,686,47
Merge_sort,687,55
Merge_sort,688,47
Merge_sort,689,47
Merge_sort,690,47
Merge_sort,691,57
Merge_sort,692,48
Merge_sort,693,48
Merge_sort,694,48
Merge_sort,695,57
Merge_sort,696,48
Merge_sort,697,48
Merge_sort,698,48
Merge_sort,699,48
Merge_sort,700,59
Quick_sort,10,0
Quick_sort,11,0
Quick_sort,12,0
Quick_sort,13,0
Quick_sort,14,0
Quick_sort,15,0
Quick_sort,16,0
Quick_sort,17,0
Quick_sort,18,0
Quick_sort,19,0
Quick_sort,20,0
Quick_sort,21,0
Quick_sort,22,0
Quick_sort,23,0
Quick_sort,24,0
Quick_sort,25,0
Quick_sort,26,0
Quick_sort,27,0
Quick_sort,28,0
Quick_sort,29,0
Quick_sort,30,0
Quick_sort,31,0
Quick_sort,32,0
Quick_sort,33,0
Quick_sort,34,0
Quick_sort,35,0
Quick_sort,36,0
Quick_sort,37,0
Quick_sort,38,0
Quick_sort,39,0
Quick_sort,40,1
Quick_sort,41,0
Quick_sort,42,1
Quick_sort,43,0
Quick_sort,44,0
Quick_sort,45,1
Quick_sort,46,1
Quick_sort,47,1
Quick_sort,48,0
Quick_sort,49,1
Quick_sort,50,1
Quick_sort,51,1
Quick_sort,52,1
Quick_sort,53,1
Quick_sort,54,1
Quick_sort,55,1
Quick_sort,56,1
Quick_sort,57,1
Quick_sort,58,1
Quick_sort,59,1
Quick_sort,60,1
Quick_sort,61,1
Quick_sort,62,1
Quick_sort,63,1
Quick_sort,64,1
Quick_sort,65,1
Quick_sort,66,1
Quick_sort,67,1
Quick_sort,68,1
Quick_sort,69,1
Quick_sort,70,1
Quick_sort,71,1
Quick_sort,72,1
Quick_sort,73,1
Quick_sort,74,1
Quick_sort,75,1
Quick_sort,76,1
Quick_sort,77,1
Quick_sort,78,1
Quick_sort,79,2
Quick_sort,80,1
Quick_sort,81,1
Quick_sort,82,1
Quick_sort,83,1
Quick_sort,84,1
Quick_sort,85,1
Quick_sort,86,1
Quick_sort,87,1
Quick_sort,88,1
Quick_sort,89,1
Quick_sort,90,1
Quick_sort,91,1
Quick_sort,92,1
Quick_sort,93,1
Quick_sort,94,1
Quick_sort,95,2
Quick_sort,96,1
Quick_sort,97,2
Quick_sort,98,1
Quick_sort,99,2
Quick_sort,100,2
Quick_sort,101,2
Quick_sort,102,2
Quick_sort,103,2
Quick_sort,104,2
Quick_sort,105,2
Quick_sort,106,2
Quick_sort,107,2
Quick_sort,108,2
Quick_sort,109,2
Quick_sort,110,2
Quick_sort,111,2
Quick_sort,112,2
Quick_sort,113,2
Quick_sort,114,2
Quick_sort,115,2
Quick_sort,116,2
Quick_sort,117,2
Quick_sort,118,2
Quick_sort,119,2
Quick_sort,120,2
Quick_sort,121,2
Quick_sort,122,2
Quick_sort,123,2
Quick_sort,124,2
Quick_sort,125,2
Quick_sort,126,2
Quick_sort,127,2
Quick_sort,128,2
Quick_sort,129,2
Quick_sort,130,2
Quick_sort,131,2
Quick_sort,132,2
Quick_sort,133,2
Quick_sort,134,2
Quick_sort,135,2
Quick_sort,136,2
Quick_sort,137,3
Quick_sort,138,3
Quick_sort,139,2
Quick_sort,140,3
Quick_sort,141,3
Quick_sort,142,3
Quick_sort,143,3
Quick_sort,144,3
Quick_sort,145,3
Quick_sort,146,7
Quick_sort,147,3
Quick_sort,148,3
Quick_sort,149,3
Quick_sort,150,3
Quick_sort,151,3
Quick_sort,152,3
Quick_sort,153,3
Quick_sort,154,3
Quick_sort,155,3
Quick_sort,156,3
Quick_sort,157,3
Quick_sort,158,3
Quick_sort,159,4
Quick_sort,160,4
Quick_sort,161,3
Quick_sort,162,3
Quick_sort,163,3
Quick_sort,164,3
Quick_sort,165,3
Quick_sort,166,3
Quick_sort,167,3
Quick_sort,168,3
Quick_sort,169,3
Quick_sort,170,3
Quick_sort,171,3
Quick_sort,172,4
Quick_sort,173,3
Quick_sort,174,4
Quick_sort,175,3
Quick_sort,176,4
Quick_sort,177,4
Quick_sort,178,4
Quick_sort,179,4
Quick_sort,180,4
Quick_sort,181,4
Quick_sort,182,3
Quick_sort,183,4
Quick_sort,184,4
Quick_sort,185,4
Quick_sort,186,4
Quick_sort,187,4
Quick_sort,188,4
Quick_sort,189,4
Quick_sort,190,4
Quick_sort,191,4
Quick_sort,192,4
Quick_sort,193,4
Quick_sort,194,4
Quick_sort,195,4
Quick_sort,196,4
Quick_sort,197,4
Quick_sort,198,4
Quick_sort,199,4
Quick_sort,200,4
Quick_sort,201,4
Quick_sort,202,4
Quick_sort,203,4
Quick_sort,204,4
Quick_sort,205,4
Quick_sort,206,4
Quick_sort,207,4
Quick_sort,208,4
Quick_sort,209,4
Quick_sort,210,5
Quick_sort,211,4
Quick_sort,212,5
Quick_sort,213,5
Quick_sort,214,4
Quick_sort,215,4
Quick_sort,216,5
Quick_sort,217,5
Quick_sort,218,5
Quick_sort,219,5
Quick_sort,220,5
Quick_sort,221,5
Quick_sort,222,6
Quick_sort,223,5
Quick_sort,224,5
Quick_sort,225,5
Quick_sort,226,6
Quick_sort,227,5
Quick_sort,228,5
Quick_sort,229,5
Quick_sort,230,5
Quick_sort,231,5
Quick_sort,232,5
Quick_sort,233,5
Quick_sort,234,5
Quick_sort,235,5
Quick_sort,236,5
Quick_sort,237,5
Quick_sort,238,5
Quick_sort,239,5
Quick_sort,240,5
Quick_sort,241,5
Quick_sort,242,5
Quick_sort,243,5
Quick_sort,244,5
Quick_sort,245,5
Quick_sort,246,5
Quick_sort,247,5
Quick_sort,248,5
Quick_sort,249,5
Quick_sort,250,5
Quick_sort,251,6
Quick_sort,252,6
Quick_sort,253,6
Quick_sort,254,6
Quick_sort,255,6
Quick_sort,256,5
Quick_sort,257,6
Quick_sort,258,6
Quick_sort,259,6
Quick_sort,260,6
Quick_sort,261,6
Quick_sort,262,6
Quick_sort,263,6
Quick_sort,264,6
Quick_sort,265,6
Quick_sort,266,6
Quick_sort,267,6
Quick_sort,268,6
Quick_sort,269,6
Quick_sort,270,6
Quick_sort,271,6
Quick_sort,272,6
Quick_sort,273,6
Quick_sort,274,6
Quick_sort,275,6
Quick_sort,276,6
Quick_sort,277,6
Quick_sort,278,6
Quick_sort,279,6
Quick_sort,280,6
Quick_sort,281,6
Quick_sort,282,7
Quick_sort,283,6
Quick_sort,284,6
Quick_sort,285,7
Quick_sort,286,6
Quick_sort,287,7
Quick_sort,288,7
Quick_sort,289,7
Quick_sort,290,7
Quick_sort,291,7
Quick_sort,292,7
Quick_sort,293,7
Quick_sort,294,7
Quick_sort,295,7
Quick_sort,296,7
Quick_sort,297,7
Quick_sort,298,7
Quick_sort,299,7
Quick_sort,300,7
Quick_sort,301,7
Quick_sort,302,7
Quick_sort,303,7
Quick_sort,304,7
Quick_sort,305,7
Quick_sort,306,7
Quick_sort,307,8
Quick_sort,308,7
Quick_sort,309,8
Quick_sort,310,7
Quick_sort,311,7
Quick_sort,312,8
Quick_sort,313,7
Quick_sort,314,8
Quick_sort,315,7
Quick_sort,316,8
Quick_sort,317,7
Quick_sort,318,8
Quick_sort,319,8
Quick_sort,320,8
Quick_sort,321,8
Quick_sort,322,8
Quick_sort,323,8
Quick_sort,324,8
Quick_sort,325,8
Quick_sort,326,8
Quick_sort,327,8
Quick_sort,328,9
Quick_sort,329,8
Quick_sort,330,8
Quick_sort,331,8
Quick_sort,332,8
Quick_sort,333,8
Quick_sort,334,8
Quick_sort,335,8
Quick_sort,336,8
Quick_sort,337,9
Quick_sort,338,8
Quick_sort,339,8
Quick_sort,340,8
Quick_sort,341,8
Quick_sort,342,8
Quick_sort,343,8
Quick_sort,344,8
Quick_sort,345,9
Quick_sort,346,9
Quick_sort,347,8
Quick_sort,348,9
Quick_sort,349,8
Quick_sort,350,9
Quick_sort,351,9
Quick_sort,352,9
Quick_sort,353,9
Quick_sort,354,9
Quick_sort,355,9
Quick_sort,356,9
Quick_sort,357,9
Quick_sort,358,9
Quick_sort,359,9
Quick_sort,360,9
Quick_sort,361,9
Quick_sort,362,9
Quick_sort,363,9
Quick_sort,364,9
Quick_sort,365,9
Quick_sort,366,9
Quick_sort,367,9
Quick_sort,368,9
Quick_sort,369,9
Quick_sort,370,9
Quick_sort,371,9
Quick_sort,372,9
Quick_sort,373,9
Quick_sort,374,9
Quick_sort,375,9
Quick_sort,376,9
Quick_sort,377,9
Quick_sort,378,9
Quick_sort,379,9
Quick_sort,380,10
Quick_sort,381,10
Quick_sort,382,10
Quick_sort,383,10
Quick_sort,384,9
Quick_sort,385,10
Quick_sort,386,10
Quick_sort,387,9
Quick_sort,388,10
Quick_sort,389,10
Quick_sort,390,10
Quick_sort,391,10
Quick_sort,392,10
Quick_sort,393,10
Quick_sort,394,10
Quick_sort,395,10
Quick_sort,396,10
Quick_sort,397,10
Quick_sort,398,10
Quick_sort,399,10
Quick_sort,400,10
Quick_sort,401,10
Quick_sort,402,10
Quick_sort,403,10
Quick_sort,404,10
Quick_sort,405,10
Quick_sort,406,10
Quick_sort,407,10
Quick_sort,408,10
Quick_sort,409,10
Quick_sort,410,10
Quick_sort,411,11
Quick_sort,412,10
Quick_sort,413,11
Quick_sort,414,11
Quick_sort,415,10
Quick_sort,416,11
Quick_sort,417,11
Quick_sort,418,11
Quick_sort,419,11
Quick_sort,420,11
Quick_sort,421,11
Quick_sort,422,10
Quick_sort,423,11
Quick_sort,424,11
Quick_sort,425,11
Quick_sort,426,11
Quick_sort,427,11
Quick_sort,428,12
Quick_sort,429,13
Quick_sort,430,13
Quick_sort,431,12
Quick_sort,432,11
Quick_sort,433,11
Quick_sort,434,12
Quick_sort,435,14
Quick_sort,436,12
Quick_sort,437,12
Quick_sort,438,11
Quick_sort,439,11
Quick_sort,440,11
Quick_sort,441,12
Quick_sort,442,12
Quick_sort,443,13
Quick_sort,444,12
Quick_sort,445,11
Quick_sort,446,11
Quick_sort,447,11
Quick_sort,448,11
Quick_sort,449,11
Quick_sort,450,12
Quick_sort,451,12
Quick_sort,452,12
Quick_sort,453,11
Quick_sort,454,11
Quick_sort,455,12
Quick_sort,456,13
Quick_sort,457,12
Quick_sort,458,13
Quick_sort,459,12
Quick_sort,460,12
Quick_sort,461,12
Quick_sort,462,12
Quick_sort,463,12
Quick_sort,464,12
Quick_sort,465,13
Quick_sort,466,12
Quick_sort,467,12
Quick_sort,468,13
Quick_sort,469,12
Quick_sort,470,12
Quick_sort,471,12
Quick_sort,472,13
Quick_sort,473,12
Quick_sort,474,12
Quick_sort,475,12
Quick_sort,476,12
Quick_sort,477,12
Quick_sort,478,12
Quick_sort,479,12
Quick_sort,480,12
Quick_sort,481,13
Quick_sort,482,12
Quick_sort,483,12
Quick_sort,484,13
Quick_sort,485,13
Quick_sort,486,13
Quick_sort,487,13
Quick_sort,488,13
Quick_sort,489,13
Quick_sort,490,13
Quick_sort,491,13
Quick_sort,492,13
Quick_sort,493,13
Quick_sort,494,13
Quick_sort,495,13
